1989,Shoji,Maruyama,none,170.18,139,data not available,Orthodox,10,7,1,18
1990,Torrance,Taylor,none,170.18,155,data not available,data not available,10,7,1,18
1991,Francisco,Rivera,Cisco,172.72,135,"68.0""",Orthodox,11,7,0,18
1992,Leslie,Smith,The Peacemaker,175.26,135,"66.0""",Orthodox,10,7,1,18
1993,Dean,Lister,The Boogeyman,185.42,185,"75.0""",Orthodox,11,7,0,18
1994,Tatsuya,Mizuno,none,185.42,205,data not available,Southpaw,10,7,1,18
1995,Vinny,Magalhaes,Pezao,190.5,205,"79.0""",Orthodox,11,7,0,18
1996,Kimo,Leopoldo,none,190.5,235,data not available,Orthodox,10,7,1,18
1997,Walt,Harris,The Big Ticket,195.58,250,"77.0""",Southpaw,11,7,0,18
1998,Hidehiko,Yoshida,none,180.34,225,data not available,Orthodox,9,8,1,18
1999,Waachiim,Spiritwolf,Native Warrior,172.72,170,data not available,data not available,9,8,1,18
2000,Kultar,Gill,Black Mamba,182.88,154,data not available,Orthodox,10,8,0,18
2001,Scott,Bills,none,177.8,170,data not available,data not available,8,9,1,18
2002,John,Lober,The Machine,180.34,199,data not available,Orthodox,5,9,4,18
2003,Brian,Lo-A-Njoe,none,170.18,155,data not available,Orthodox,6,9,3,18
2004,Gabriel,Miglioli,Biel,172.72,170,data not available,data not available,9,9,0,18
2005,Chad,Cook,none,187.96,205,data not available,data not available,9,9,0,18
2006,Paul,Varelans,The Polar Bear,203.2,300,data not available,Orthodox,9,9,0,18
2007,Jan,Finney,Cuddles,172.72,135,data not available,Orthodox,8,10,0,18
2008,Josh,Burns,The Hammer,185.42,244,data not available,data not available,8,10,0,18
2009,Harry,Moskowitz,Dirty,195.58,275,data not available,Orthodox,6,12,0,18
2010,Alexander,Volkanovski,The Great,167.64,145,"71.0""",Orthodox,18,1,0,19
2011,Rin,Nakai,none,154.94,135,"60.0""",Orthodox,16,2,1,19
2012,John,Hathaway,The Hitman,185.42,170,"75.0""",Orthodox,17,2,0,19
2013,Royce,Gracie,none,185.42,175,data not available,Southpaw,14,2,3,19
2014,Tony,Bonello,The Gun,187.96,185,data not available,data not available,16,2,1,19
2015,Joe,Duffy,Irish,177.8,155,"73.0""",Orthodox,16,3,0,19
2016,Claudia,Gadelha,Claudinha,162.56,115,"63.0""",Orthodox,16,3,0,19
2017,TJ,Dillashaw,none,167.64,135,"67.0""",Orthodox,16,3,0,19
2018,Koichiro,Matsumoto,none,170.18,145,data not available,data not available,15,3,1,19
2019,Kelvin,Gastelum,none,175.26,185,"71.0""",Southpaw,16,3,0,19
2020,Lucas,Martins,Mineiro,182.88,145,"72.0""",Southpaw,16,3,0,19
2021,Luan,Chagas,Tarzan,182.88,170,"75.0""",Orthodox,15,3,1,19
2022,Leon,Edwards,Rocky,182.88,170,"74.0""",Southpaw,16,3,0,19
2023,Danny,Roberts,Hot Chocolate,185.42,170,"74.0""",Southpaw,16,3,0,19
2024,Curtis,Millender,Curtious,187.96,170,"76.0""",Orthodox,16,3,0,19
2025,Thiago,Silva,none,187.96,205,"74.0""",Orthodox,16,3,0,19
2026,Bryan,Baker,The Beast,190.5,185,data not available,Orthodox,16,3,0,19
2027,Beneil,Dariush,none,177.8,155,"72.0""",Southpaw,14,4,1,19
2028,Dan,Lauzon,The Upgrade,177.8,155,data not available,Orthodox,15,4,0,19
2029,Matt,Veach,none,180.34,155,data not available,Orthodox,15,4,0,19
2030,Paul,Felder,The Irish Dragon,180.34,170,"70.0""",Orthodox,15,4,0,19
2031,Eric,Schambari,none,180.34,185,data not available,Orthodox,15,4,0,19
2032,Todd,Brown,Bulldog,180.34,205,data not available,Orthodox,15,4,0,19
2033,Alan,Hiro,Yamaniha,165.1,135,data not available,Orthodox,11,4,4,19
2034,Keisuke,Fujiwara,none,167.64,139,data not available,Switch,11,4,4,19
2035,Antonio,Duarte,Tigre,170.18,135,data not available,data not available,15,4,0,19
2036,Rob,Font,none,172.72,135,"71.0""",Orthodox,15,4,0,19
2037,Jacob,Volkmann,Christmas,175.26,155,"71.0""",Southpaw,15,4,0,19
2038,Tim,Williams,The South Jersey Strangler,187.96,185,"76.0""",Orthodox,15,4,0,19
2039,Virgil,Zwicker,RezDog,187.96,205,"74.0""",data not available,14,4,1,19
2041,Carla,Esparza,Cookie Monster,154.94,115,"63.0""",data not available,14,5,0,19
2042,Steve,Bruno,Hollywood,177.8,170,data not available,Orthodox,14,5,0,19
2043,Edgar,Garcia,none,177.8,170,"71.0""",Orthodox,14,5,0,19
2044,Brennan,Ward,The Irish Bad Boy,177.8,170,"71.0""",data not available,14,5,0,19
2045,Humberto,Bandenay,none,180.34,145,data not available,Southpaw,14,5,0,19
2046,Josh,Grispi,The Fluke,180.34,145,"74.0""",Orthodox,14,5,0,19
2047,Max,Griffin,Pain,180.34,170,"76.0""",Orthodox,14,5,0,19
2048,Alex,Morono,The Great White,180.34,170,"72.0""",Orthodox,14,5,0,19
2049,Ricardo,Arona,The Brazilian Tiger,180.34,205,data not available,Orthodox,14,5,0,19
2050,Ali,Bagautinov,Puncher,162.56,125,"65.0""",Orthodox,14,5,0,19
2051,Ian,McCall,Uncle Creepy,165.1,125,"64.0""",Orthodox,13,5,1,19
2052,Brandon,Moreno,The Assassin Baby,170.18,125,"70.0""",Orthodox,14,5,0,19
2053,Reginaldo,Vieira,none,170.18,135,"65.0""",data not available,14,5,0,19
2054,Alejandro,Garcia,Alex,170.18,145,data not available,data not available,14,5,0,19
2055,Felipe,Olivieri,none,175.26,155,"72.0""",Orthodox,14,5,0,19
2056,Todd,Moore,none,175.26,170,"71.0""",Southpaw,14,5,0,19
2057,Glaico,Franca,Nego,182.88,155,"77.0""",data not available,14,5,0,19
2058,Jason,Gilliam,none,182.88,170,data not available,Orthodox,14,5,0,19
2059,Carmelo,Marrero,The Fury,182.88,205,"73.0""",Orthodox,14,5,0,19
2060,Nordine,Taleb,none,185.42,170,"74.0""",Orthodox,14,5,0,19
2061,Zu,Anyanwu,8th Wonder,185.42,251,"77.0""",Orthodox,14,5,0,19
2062,Tamdan,McCrory,The Barncat,193.04,185,"78.0""",Switch,14,5,0,19
2063,Magnus,Cedenblad,Jycken,195.58,185,"79.0""",Orthodox,14,5,0,19
2064,Cody,Pfister,The Fist,177.8,155,"73.0""",Orthodox,12,6,1,19
2065,Jordan,Rinaldi,All Day,177.8,155,"72.0""",Orthodox,13,6,0,19
2066,Victor,Valenzuela,Joe Boxer,177.8,155,data not available,data not available,11,6,2,19
2067,Steve,Lopez,none,180.34,155,data not available,Orthodox,12,6,1,19
2068,Kazuki,Tokudome,none,180.34,155,"73.0""",Southpaw,12,6,1,19
2069,Benny,Alloway,Blanco,180.34,170,"75.0""",Orthodox,13,6,0,19
2070,Yoshiyuki,Yoshida,Zenko,180.34,170,"70.0""",Southpaw,13,6,0,19
2071,Joao,Zeferino,The Brazilian Samurai,180.34,170,"73.0""",Orthodox,13,6,0,19
2072,Jessica,Eye,Evil,167.64,125,"66.0""",Orthodox,13,6,0,19
2073,Chad,George,Savage,167.64,135,"68.0""",Southpaw,13,6,0,19
2074,Luiz,Firmino,Buscape,167.64,154,data not available,Orthodox,13,6,0,19
2075,Teruto,Ishihara,Yashabo,170.18,135,"69.0""",Southpaw,11,6,2,19
2076,Leandro,Issa,Brodinho,170.18,135,"69.0""",Orthodox,13,6,0,19
2077,Albert,Rios,none,172.72,145,data not available,data not available,13,6,0,19
2078,Will,Campuzano,none,175.26,125,"70.0""",Orthodox,13,6,0,19
2079,Mike,Aina,Iron,175.26,155,data not available,Orthodox,12,6,1,19
2080,Cristiano,Marcello,none,175.26,155,"72.0""",Orthodox,13,6,0,19
2081,Garreth,McLellan,Soldier Boy,185.42,185,"72.0""",Southpaw,13,6,0,19
2082,Mike,Massenzio,The Master of Disaster,187.96,185,"73.0""",Southpaw,13,6,0,19
2083,Jared,Hamman,The Messenger,190.5,185,"75.0""",Orthodox,13,6,0,19
2084,Kenny,Giddens,none,180.34,155,data not available,data not available,12,7,0,19
2085,Charlie,Valencia,none,160.02,135,"64.0""",Orthodox,12,7,0,19
2086,Stephen,Palling,Bozo,162.56,143,data not available,data not available,11,7,1,19
2087,Willie,Gates,Whoop Ass,172.72,125,"70.0""",Orthodox,12,7,0,19
2088,Akiyo,Nishiura,Wicky Akiyo,172.72,139,data not available,Southpaw,11,7,1,19
2089,Justin,Salas,J-Bomb,172.72,155,"70.0""",Southpaw,12,7,0,19
2090,Ryan,Thomas,The Tank Engine,182.88,170,data not available,Orthodox,12,7,0,19
2091,Scott,Harper,none,182.88,185,data not available,Orthodox,12,7,0,19
2092,Bobby,Cooper,Super Duper,185.42,155,data not available,data not available,12,7,0,19
2093,Dustin,Hazelett,McLovin,185.42,170,"76.0""",Orthodox,12,7,0,19
2094,Rafael,Feijao,Feijao,185.42,205,"73.0""",Orthodox,12,7,0,19
2095,Brandon,Vera,The Truth,190.5,230,"76.0""",Orthodox,12,7,0,19
2097,Brian,Rogers,The Professional Predator,180.34,185,data not available,data not available,11,8,0,19
2098,Daisuke,Sugie,Amazon,167.64,160,data not available,Orthodox,10,8,1,19
2099,Kazuyuki,Miyata,none,172.72,139,data not available,Orthodox,11,8,0,19
2100,Sabah,Homasi,The Problem,182.88,170,"72.0""",Orthodox,11,8,0,19
2101,Bob,Sapp,The Beast,195.58,350,data not available,Orthodox,11,8,0,19
2102,Zhang,Lipeng,The Warrior,180.34,155,"71.0""",Southpaw,9,9,1,19
2103,David,Velasquez,Little,165.1,145,data not available,Orthodox,10,9,0,19
2104,Brian,Sleeman,none,172.72,185,data not available,data not available,9,9,1,19
2105,Nicdali,Rivera-Calanoc,The Night Queen,160.02,105,data not available,data not available,9,10,0,19
2106,Ashe,Bowman,The Archer,175.26,155,data not available,data not available,9,10,0,19
2107,Colin,Robinson,Big C,193.04,243,data not available,Orthodox,9,10,0,19
2108,Zach,Light,none,172.72,170,data not available,Orthodox,8,11,0,19
2109,Olaf,Alfonso,none,187.96,170,data not available,Orthodox,8,11,0,19
2110,Mychal,Clark,none,190.5,224,data not available,Orthodox,7,12,0,19
2111,Henry,Miller,Sentoryu,170.18,270,data not available,Southpaw,6,13,0,19
2112,Ross,Pointon,The Gladiator,172.72,170,data not available,Orthodox,6,13,0,19
2113,Joe,Charles,The Ghetto Man,185.42,260,data not available,Southpaw,6,13,0,19
2114,Vitaly,Minakov,none,187.96,249,data not available,data not available,20,0,0,20
2115,Justin,Gaethje,The Highlight,180.34,155,"70.0""",Orthodox,18,2,0,20
2116,Kyoji,Horiguchi,none,165.1,125,"66.0""",Orthodox,18,2,0,20
2117,Ben,Reiter,The Hunter,190.5,185,data not available,data not available,17,2,1,20
2118,Myles,Jury,Fury,177.8,145,"73.0""",Orthodox,17,3,0,20
2119,JJ,Ambrose,none,177.8,170,data not available,Orthodox,17,3,0,20
2120,Ramazan,Emeev,Gorets,177.8,185,"76.0""",Southpaw,17,3,0,20
2121,Chas,Skelly,The Scrapper,180.34,145,"72.0""",Orthodox,17,3,0,20
2122,Gunnar,Nelson,Gunni,180.34,170,"72.0""",Switch,16,3,1,20
2123,Sergio,Pettis,The Phenom,167.64,125,"69.0""",Orthodox,17,3,0,20
2124,Enrique,Barzola,El Fuerte,170.18,145,"70.0""",data not available,16,3,1,20
2125,Kevin,Lee,The Motown Phenom,175.26,155,"77.0""",Orthodox,17,3,0,20
2126,Fernando,Bruno,Acougueiro,167.64,145,"70.0""",data not available,16,4,0,20
2127,Amanda,Nunes,Lioness,172.72,135,"69.0""",Orthodox,16,4,0,20
2128,Akira,Kikuchi,none,172.72,155,data not available,Orthodox,16,4,0,20
2129,Jessin,Ayari,Abacus,182.88,170,"73.0""",Orthodox,16,4,0,20
2130,David,Zawada,Sagat,182.88,170,"75.0""",Orthodox,16,4,0,20
2131,Luke,Rockhold,none,190.5,185,"77.0""",Southpaw,16,4,0,20
2132,Per,Eklund,none,177.8,155,"72.0""",Orthodox,14,5,1,20
2133,Yancy,Medeiros,The Kid,177.8,170,"75.0""",Orthodox,15,5,0,20
2134,Kenny,Robertson,none,177.8,170,"74.0""",Orthodox,15,5,0,20
2135,Ilir,Latifi,The Sledgehammer,177.8,205,"73.0""",Orthodox,15,5,0,20
2136,Mickael,Lebout,Ragnar,180.34,155,"73.0""",Orthodox,14,5,1,20
2137,Alberto,Crane,none,165.1,155,data not available,Orthodox,15,5,0,20
2138,Matt,Grice,The Real One,172.72,145,"70.0""",Orthodox,15,5,0,20
2139,Piotr,Hallmann,Pletwal,175.26,155,"71.0""",Orthodox,15,5,0,20
2140,Shane,Nelson,Sugar,175.26,155,"70.0""",Southpaw,15,5,0,20
2141,Alex,Garcia,The Dominican Nightmare,175.26,170,"72.0""",Orthodox,15,5,0,20
2142,Jae Suk,Lim,none,175.26,170,data not available,Orthodox,15,5,0,20
2143,Austin,Arnett,Golden Boy,182.88,145,"72.0""",Orthodox,15,5,0,20
2144,Li,Jingliang,The Leech,182.88,170,"71.0""",Orthodox,15,5,0,20
2145,Terry,Etim,none,185.42,155,"73.0""",Orthodox,15,5,0,20
2146,Che,Mills,Beautiful,185.42,170,"76.0""",Orthodox,15,5,0,20
2147,Logan,Clark,none,187.96,185,data not available,Orthodox,15,5,0,20
2148,Jesse,Forbes,Kid Hercules,187.96,185,"75.0""",Southpaw,15,5,0,20
2149,Kenny,Florian,KenFlo,177.8,145,"74.0""",Southpaw,14,6,0,20
2150,Estevan,Payan,El Terrible,177.8,145,"72.0""",Orthodox,14,6,0,20
2151,Shannon,Gugerty,none,177.8,155,"71.0""",Orthodox,14,6,0,20
2152,George,Sotiropoulos,none,177.8,155,"71.0""",Orthodox,14,6,0,20
2153,Yoshihiro,Akiyama,none,177.8,170,"73.0""",Orthodox,14,6,0,20
2154,Reza,Madadi,Mad Dog,180.34,155,"72.0""",Orthodox,14,6,0,20
2155,Andre,Winner,none,180.34,155,"73.0""",Orthodox,13,6,1,20
2156,Vicente,Luque,The Silent Assassin,180.34,170,"75.0""",Orthodox,13,6,1,20
2157,Larry,Parker,none,180.34,205,data not available,Orthodox,13,6,1,20
2158,Cleber,Luciano,none,167.64,155,data not available,data not available,14,6,0,20
2159,Godofredo,Pepey,none,170.18,145,"73.0""",Orthodox,14,6,0,20
2160,Junior,Hernandez,Hot Handed,175.26,135,"69.0""",Orthodox,14,6,0,20
2161,Marc,Stevens,none,175.26,155,data not available,data not available,14,6,0,20
2162,Jonathan,Brookins,none,182.88,145,"73.0""",Southpaw,14,6,0,20
2163,Sean,Pierson,The Punisher,182.88,170,"76.0""",Southpaw,14,6,0,20
2164,Mark,Munoz,The Filipino Wrecking Machine,182.88,185,"72.0""",Orthodox,14,6,0,20
2165,Seth,Petruzelli,The Silverback,182.88,205,"76.0""",Orthodox,14,6,0,20
2166,Martin,Svensson,Big Swede,185.42,155,"72.0""",data not available,14,6,0,20
2167,Brodie,Farber,none,185.42,170,data not available,Orthodox,14,6,0,20
2168,Cezar,Ferreira,Mutante,185.42,185,"78.0""",Southpaw,14,6,0,20
2169,Joachim,Christensen,none,190.5,205,"76.0""",Orthodox,14,6,0,20
2170,Nick,Piedmont,No Limit,177.8,145,data not available,data not available,12,7,1,20
2171,Justin,James,none,177.8,155,data not available,Orthodox,13,7,0,20
2172,Ryan,McGivern,none,182.88,185,data not available,Orthodox,13,7,0,20
2173,Jeremiah,Metcalf,none,185.42,185,data not available,Orthodox,13,7,0,20
2174,Vitor,Miranda,Lex Luthor,185.42,185,"77.0""",Orthodox,13,7,0,20
2175,Mauricio,Alonso,none,187.96,170,data not available,data not available,13,7,0,20
2176,Kalib,Starnes,none,190.5,185,"74.0""",Orthodox,12,7,1,20
2177,Brad,Imes,Hillbilly Heartthrob,200.66,265,data not available,Orthodox,13,7,0,20
2178,KJ,Noons,King,177.8,155,"72.0""",Orthodox,12,8,0,20
2179,Enson,Inoue,Yamato Damashii,177.8,210,data not available,Orthodox,12,8,0,20
2180,Damacio,Page,The Angel of Death,167.64,135,"66.0""",Orthodox,12,8,0,20
2181,Paul,Rodriguez,none,170.18,155,data not available,Orthodox,10,8,2,20
2182,Joe,Wilk,The Nose,175.26,145,data not available,data not available,12,8,0,20
2183,Kengo,Ura,Uraken,175.26,165,data not available,data not available,10,8,2,20
2184,Wilson,Gouveia,none,185.42,185,"76.0""",Orthodox,12,8,0,20
2185,Angela,Magana,Your Majesty,154.94,115,"65.0""",data not available,11,9,0,20
2186,Todd,Medina,El Tiburon,177.8,193,data not available,Southpaw,11,9,0,20
2187,Billy,Vaughan,none,167.64,155,data not available,data not available,11,9,0,20
2188,Codale,Ford,Crunch Time,175.26,170,data not available,data not available,11,9,0,20
2189,Keith,Berry,none,185.42,185,data not available,data not available,10,9,1,20
2190,Mike,Cook,none,185.42,205,data not available,Orthodox,11,9,0,20
2191,Rory,Singer,Outburst,187.96,185,"77.0""",Orthodox,11,9,0,20
2192,Kevin,Jordan,The Shaman,190.5,245,data not available,Orthodox,11,9,0,20
2193,Willie,Peeters,none,175.26,220,data not available,Orthodox,9,10,1,20
2194,Bo,Cantrell,Redrum,187.96,235,data not available,Orthodox,10,10,0,20
2195,Steve,Mensing,The Machine,180.34,185,data not available,Orthodox,7,11,2,20
2196,Elvis,Sinosic,The King of Rock n' Rumble,190.5,205,"77.0""",Orthodox,7,11,2,20
2197,Cris,Cyborg,Cyborg,172.72,145,"68.0""",Orthodox,20,1,0,21
2198,Andrey,Koreshkov,Spartan,182.88,170,data not available,data not available,19,2,0,21
2199,Leo,Kuntz,The Lion,177.8,155,"74.0""",Orthodox,17,3,1,21
2200,Calvin,Kattar,The Boston Finisher,180.34,145,"72.0""",Orthodox,18,3,0,21
2201,Kelly,Kobold,Blood Red,167.64,135,data not available,Orthodox,17,3,1,21
2202,David,Baron,none,167.64,155,data not available,Switch,17,3,1,21
2203,Jumabieke,Tuerxun,Leopard,170.18,135,"67.0""",Orthodox,17,3,1,21
2204,Paul,Bradley,The Gentleman,175.26,170,data not available,Orthodox,18,3,0,21
2205,Chris,Price,The Exorcist,187.96,185,data not available,Southpaw,18,3,0,21
2206,Stipe,Miocic,none,193.04,240,"80.0""",Orthodox,18,3,0,21
2207,Albert,Tumenov,Einstein,180.34,170,"73.0""",Orthodox,17,4,0,21
2208,Sarah,Kaufman,none,165.1,135,"67.0""",Orthodox,17,4,0,21
2209,LC,Davis,none,172.72,135,"69.0""",Southpaw,17,4,0,21
2210,Michael,McDonald,Mayday,175.26,135,"70.0""",Orthodox,17,4,0,21
2211,Genki,Sudo,Neo-Samurai,175.26,155,data not available,Orthodox,15,4,2,21
2212,Micah,Miller,Maverick,182.88,145,data not available,Orthodox,17,4,0,21
2213,Leonardo,Santos,Nenhum,182.88,155,"75.0""",Orthodox,16,4,1,21
2214,Julio,Paulino,The Dominican Demon,182.88,170,data not available,Orthodox,17,4,0,21
2215,Jack,Hermansson,The Joker,185.42,185,"77.0""",Orthodox,17,4,0,21
2216,Jimi,Manuwa,Poster Boy,185.42,205,"79.0""",Orthodox,17,4,0,21
2217,Abdul-Kerim,Edilov,none,187.96,205,"78.0""",Orthodox,17,4,0,21
2218,Chidi,Njokuani,Chidi Bang Bang,190.5,170,data not available,data not available,17,4,0,21
2219,Marcin,Tybura,Tybur,190.5,249,"78.0""",Orthodox,17,4,0,21
2220,Mike,Hayes,none,193.04,230,data not available,Orthodox,16,4,1,21
2221,Aleksander,Emelianenko,none,198.12,255,data not available,Orthodox,17,4,0,21
2222,Jordan,Griffin,NativePsycho,177.8,145,"72.0""",Southpaw,16,5,0,21
2223,Gasan,Umalatov,Cobra,180.34,170,"71.0""",Orthodox,15,5,1,21
2224,Jennifer,Maia,none,162.56,125,"64.0""",Orthodox,15,5,1,21
2225,Sean,Santella,Shorty Rock,165.1,125,data not available,data not available,15,5,1,21
2226,Javier,Vazquez,Showtime,170.18,145,"69.0""",Southpaw,16,5,0,21
2227,Jesse,Bongfeldt,Water,182.88,185,data not available,Orthodox,15,5,1,21
2228,Elvis,Mutapcic,The King,182.88,185,"72.0""",Orthodox,15,5,1,21
2229,TJ,O'Brien,The Spider,187.96,155,data not available,Orthodox,16,5,0,21
2230,Magomed,Sultanakhmedov,none,187.96,185,data not available,Southpaw,16,5,0,21
2231,Erik,Koch,New Breed,177.8,155,"71.0""",Southpaw,15,6,0,21
2232,Renzo,Gracie,none,177.8,185,data not available,Orthodox,14,6,1,21
2233,Josh,Appelt,The Juggernaut,177.8,255,"73.0""",Southpaw,15,6,0,21
2234,Scott,Ventimiglia,Meant to Kill Ya,180.34,185,data not available,data not available,14,6,1,21
2235,Randall,Wallace,Braveheart,180.34,185,"73.0""",Orthodox,15,6,0,21
2236,Michelle,Waterson,The Karate Hottie,160.02,115,"62.0""",Orthodox,15,6,0,21
2237,Tyson,Griffin,none,167.64,145,"68.0""",Orthodox,15,6,0,21
2238,Alexandre Franca,Nogueira,Pequeno,170.18,145,data not available,Orthodox,13,6,2,21
2239,Isaac,Vallie-Flagg,none,172.72,155,"68.0""",Orthodox,14,6,1,21
2240,Antonio,Carvalho,Pato,175.26,145,"68.0""",Orthodox,15,6,0,21
2241,Mike,Swick,Quick,185.42,170,"77.0""",Orthodox,15,6,0,21
2242,Dante,Rivera,none,185.42,185,data not available,Southpaw,15,6,0,21
2243,Danny,Mitchell,The Cheesecake Assassin,187.96,170,"74.0""",Orthodox,14,6,1,21
2244,Daniel,Spohn,Dragon,193.04,205,"79.0""",Southpaw,15,6,0,21
2245,Clay,Collard,Cassius,180.34,145,"73.0""",Orthodox,14,7,0,21
2246,Mike,de la Torre,El Cucuy,180.34,145,"71.0""",Orthodox,14,7,0,21
2247,Ray,Steinbeiss,Ipswitch Cobra,180.34,170,data not available,Orthodox,14,7,0,21
2248,Felice,Herrig,Lil Bulldog,162.56,115,"65.0""",Orthodox,14,7,0,21
2249,Chico,Camus,The King,167.64,125,"66.0""",Orthodox,14,7,0,21
2250,Brandon,Girtz,Cold Roll,170.18,155,data not available,data not available,14,7,0,21
2251,Akira,Corassani,none,172.72,145,"68.0""",Orthodox,14,7,0,21
2252,Ryan,Quinn,none,172.72,145,data not available,data not available,13,7,1,21
2253,Kyung,Ho Kang,Mr. Perfect,175.26,135,"72.0""",Orthodox,14,7,0,21
2254,Noah,Thomas,none,175.26,135,data not available,Orthodox,14,7,0,21
2255,Kyle,Watson,none,182.88,155,data not available,data not available,13,7,1,21
2256,Nate,James,none,182.88,185,data not available,data not available,13,7,1,21
2257,Dhiego,Lima,none,187.96,170,"74.0""",Orthodox,14,7,0,21
2258,Hyun Gyu,Lim,The Ace,190.5,170,"77.0""",Orthodox,13,7,1,21
2259,Rodolfo,Rubio,Fito,165.1,145,"66.0""",Orthodox,12,8,1,21
2260,Maximo,Blanco,Maxi,172.72,145,"71.0""",Orthodox,12,8,1,21
2261,Phillipe,Nover,The Filipino Assassin,175.26,145,"72.0""",Orthodox,12,8,1,21
2262,Egan,Inoue,none,175.26,190,data not available,Southpaw,13,8,0,21
2263,Tim,McKenzie,none,182.88,185,"74.0""",Orthodox,13,8,0,21
2264,Ivan,Salaverry,none,182.88,185,data not available,Orthodox,13,8,0,21
2265,Ron,Stallings,The Choir Boy,187.96,170,"75.0""",Southpaw,13,8,0,21
2266,Rodrigo,Damm,none,170.18,155,"71.0""",Orthodox,12,9,0,21
2267,Emilio,Chavez,none,175.26,145,data not available,data not available,12,9,0,21
2268,Bristol,Marunde,none,185.42,170,"71.0""",Orthodox,12,9,0,21
2269,Cal,Worsham,none,180.34,230,data not available,Orthodox,11,10,0,21
2270,Dustin,Pague,The Disciple,175.26,135,"74.0""",Orthodox,11,10,0,21
2271,Rob,Emerson,The Saint,175.26,155,"70.0""",Orthodox,11,10,0,21
2272,Amir,Rahnavardi,none,182.88,205,data not available,Orthodox,11,10,0,21
2273,Nate,Schroeder,none,185.42,230,data not available,data not available,11,10,0,21
2275,Brandon,Gaines,none,190.5,185,data not available,data not available,5,16,0,21
2276,Daniel,Cormier,DC,180.34,235,"72.0""",Orthodox,21,1,0,22
2277,Wang,Guan,The Dongbei Tiger,175.26,145,"71.0""",Orthodox,20,1,1,22
2278,Rashid,Magomedov,Goretz,175.26,155,"70.0""",Orthodox,20,2,0,22
